[BT下载]神气活现/穿梭梦美人 Mannequin.1987.1080p.BluRay.AVC.DTS-HD.MA.2.0-FGT 22GB,Mannequin.1987.1080p.BluRay.AVC.DTS-HD.MA.2.0-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3111562.htm
[BT下载]迷失方向 DisOrientation.2012.1080p.BluRay.x264.DTS-FGT 5.99GB,DisOrientation.2012.1080p.BluRay.x264.DTS-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3498272.htm
[BT下载]老爸上战场 Dads.Army.2016.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG 22GB,Dads.Army.2016.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3289704.htm
[BT下载]喜马拉雅 The.Himalayas.2015.1080p.WEB-DL.H264.AAC-WEBHD 7.8GB,The.Himalayas.2015.1080p.WEB-DL.H264.AAC-WEBHD.mp4.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2998819.htm
[BT下载]邻居家的姐姐Sister Next Door.2016.720p.HDRip.AAC 2.15GB,[好人说Haorenshuo.com]邻居家的姐姐.2016.720P.mp4.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3266562.htm
[BT下载]惊声尖叫4 Scream.4.2011.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 30.8GB,Scream.4.2011.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2936978.htm
[BT下载]鞭绳之屋 House.Of.Whipcord.1974.1080p.BluRay.x264-KaKa 6.55GB,House.Of.Whipcord.1974.1080p.BluRay.x264-KaKa[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3618346.htm
[BT下载]恐龙当家/恐龙大时代 The.Good.Dinosaur.2015.720p.BluRay.x264-SPARKS 2.6GB,The.Good.Dinosaur.2015.720p.BluRay.x264-SPARKS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3000119.htm
[BT下载]贝德夫人 Bleading.Lady.2010.720p.BluRay.x264-SADPANDA 2.64GB,Bleading.Lady.2010.720p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3023237.htm
[BT下载]异种4 Species.The.Awakening.2007.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 35GB,Species.The.Awakening.2007.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3124092.htm
[BT下载]爱宠大机密 2016.1080p.3D.BluRay.Half-SBS.x264.TrueHD.7.1.Atmos-FGT 14.8GB,The.Secret.Life.of.Pets.2016.1080p.3D.BluRay.Half-SBS.x264.TrueHD.7.1.Atmos-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3575991.htm
[BT下载]指环王&amp;amp;霍比特人 加长版 2001-2014.EXTENDED.1080p.BluRay.x264.DTS-HDC 144GB,The.Hobbit&TLOTR.Trilogy.2001-2014.EXTENDED.1080p.BluRay.x264.DTS-HDChina.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3018250.htm
[BT下载]泰山归来:险战丛林[3D上下]2016.1080p.3D.BluRay.Half-OU.x264.TrueHD.7.1.Atmos-FGT 18GB,The.Legend.of.Tarzan.2016.1080p.3D.BluRay.Half-OU.x264.TrueHD.7.1.Atmos-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3477242.htm
[BT下载]天蛾人的预言 The.Mothman.Prophecies.2002.1080p.BluRay.x264.DTS-FGT 8.6GB,The.Mothman.Prophecies.2002.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3376140.htm
[BT下载]局内人[导演剪辑版]Inside.Men The.Original.2015.720p.HDRip.H264-CINEFOX 4.1GB,Inside.Men_The.Original.2015.720p.HDRip.H264-CINEFOX.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2966165.htm
[BT下载]剩者为王[中字]2015 TW Blu-Ray 1080p AVC TrueHD5.1-TTG 22.4GB,The Last Woman Standing 2015 TW Blu-Ray 1080p AVC TrueHD5.1-TTG.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2997177.htm
[BT下载]独立日 修复加长版[国英]1996.Extended.Cut.720p.BluRay.x264.DTS-WiKi 9.9GB,Independence.Day.1996.Extended.Cut.720p.BluRay.x264.DTS-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3274670.htm
[BT下载]情系斯波克 For.the.Love.of.Spock.2016.1080p.WEBRip.DD5.1.x264-monkee 5.4GB,For.the.Love.of.Spock.2016.1080p.WEBRip.DD5.1.x264-monkee[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3427028.htm
[BT下载]死亡黑眠 The.Black.Sleep.1956.1080p.BluRay.x264-DiVULGED 6.92GB,The.Black.Sleep.1956.1080p.BluRay.x264-DiVULGED[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3357203.htm
[BT下载]妇女参政论者/女权之声 Suffragette.2015.1080p.WEB-DL.DD5.1.H264-RARBG 3.6GB,Suffragette.2015.1080p.WEB-DL.DD5.1.H264-RARBG.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2961167.htm
[BT下载]天空之眼/天眼行动[外挂中字]Eye.in.the.Sky.2015.720p.BluRay.x264-WiKi 5.53GB,Eye.in.the.Sky.2015.720p.BluRay.x264-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3297268.htm
[BT下载]审讯 Interrogation.2016.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 22GB,Interrogation.2016.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3424493.htm
[BT下载]美国混蛋 American.Dirtbags.2015.1080p.WEB-DL.AAC2.0.H264-FGT 2.9GB,American.Dirtbags.2015.1080p.WEB-DL.AAC2.0.H264-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3518840.htm
[BT下载]一狱一世界:高登阔少蹲监日记[简繁]2015 BluRay REMUX 1080p AVC TrueHD5.1-HDS 22GB,Imprisoned.Survival.Guide.for.Rich.and.Prodigal.2015.BluRay.REMUX.1080p.AVC.True.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3002668.htm
[BT下载]澳门风云3[国粤中字]From.Vegas.to.Macau.III.2016.720p.BluRay.x264-WiKi 5.99GB,From.Vegas.to.Macau.III.2016.720p.BluRay.x264-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3317483.htm
[BT下载]Hostage.2.2012.1080p.BluRay.x264-GUACAMOLE 6.56GB,Hostage.2.2012.1080p.BluRay.x264-GUACAMOLE.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3105847.htm
[BT下载]拦截时光隧道 Millennium.1989.1080p.BluRay.x264.DTS-DiVULGED 9.1GB,Millennium.1989.1080p.BluRay.x264.DTS-DiVULGED.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3016423.htm
[BT下载]北北极移民/北极熊诺姆 Norm.of.the.North.2016.1080p.BluRay.x264-GECKOS 4.39GB,Norm.of.the.North.2016.1080p.BluRay.x264-GECKOS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3126575.htm
"[BT下载]霓虹牛[DIY简繁]2015.1080p.Blu-ray,AVC.DTS-HD.MA.5.1-HDSky 38.66GB","Neon.Bull.2015.1080p.Blu-ray,AVC.DTS-HD.MA.5.1-XOXO@HDSky.torrent",http://www.btbtt.co/attach-download-fid-1183-aid-3457684.htm
[BT下载]触火之恋 Touched.with.Fire.2015.LIMITED.720p.BluRay.x264-GECKOS 5.48GB,Touched.with.Fire.2015.LIMITED.720p.BluRay.x264-GECKOS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3248304.htm
[BT下载]顽石之拳 Hands.of.Stone.2016.720p.BluRay.DD5.1.x264-Nightripper 4.25GB,Hands of Stone 2016 720p BluRay DD5.1 x264-Nightripper[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3593150.htm
[BT下载]三陪保姆/风骚小保姆 The.Babysitters.2007.720p.BluRay.x264-CiNEFiLE 4.4GB,The.Babysitters.2007.720p.BluRay.x264-CiNEFiLE[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3355114.htm
[BT下载]革命之路/真爱旅程 Revolutionary.Road.2008.1080p.BluRay.AVC.TrueHD.5.1-FGT 44GB,Revolutionary.Road.2008.1080p.BluRay.AVC.TrueHD.5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3179230.htm
[BT下载]疯狂世界 1963.EXTENDED.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 44.29GB,Its.a.Mad.Mad.Mad.Mad.World.1963.EXTENDED.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3001920.htm
[BT下载]老爸上战场/老爹上战场 Dads.Army.2016.720p.BluRay.x264-GECKOS 4.38GB,Dads.Army.2016.720p.BluRay.x264-GECKOS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3281951.htm
[BT下载]德惠翁主.The.Last.Princess.2016.KOREAN.1080p.WEBRip.x264.AAC2.0-FGT [无字/8.1GB,The.Last.Princess.2016.KOREAN.1080p.WEBRip.x264.AAC2.0-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3431807.htm
[BT下载]回溯迷踪/邪灵刑事录 Regression.2015.BluRay.1080p.x264.DTS-HDMA.5.1-LTT 9.5GB,Regression.2015.BluRay.1080p.x264.DTS-HDMA.5.1-LTT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3005758.htm
[BT下载]面包屑 BreadCrumbs.2011.720p.BluRay.x264-SADPANDA 4.36GB,BreadCrumbs.2011.720p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3025009.htm
[BT下载]鬼哭神嚎2之入魔 Amityville.II.The.Possession.1982.720p.BluRay.x264-PSYCHD 4.3GB,Amityville.II.The.Possession.1982.720p.BluRay.x264-PSYCHD.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3144552.htm
[BT下载]寻子遇仙记 The.Kid.1921.REMASTERED.1080p.BluRay.x264-SADPANDA 5.59GB,The.Kid.1921.REMASTERED.1080p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3125372.htm
[BT下载]大魔域/魔域仙踪 The.NeverEnding.Story.1984.NLD.Bluray.1080p.DTS-HD.x264-Grym 11GB,The.NeverEnding.Story.1984.NLD.Bluray.1080p.DTS-HD.x264-Grym.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3010584.htm
[BT下载]裁缝 The.Dressmaker.2015.720p.BluRay.x264-WiKi 4.41GB,The.Dressmaker.2015.720p.BluRay.x264-WiKi.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3071435.htm
[BT下载]终极救援 Extraction.2015.1080p.WEB-DL.DD5.1.H264-RARBG 2.74GB,Extraction.2015.1080p.WEB-DL.DD5.1.H264-RARBG.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2913269.htm
[BT下载]性 毒品和摇滚乐 Sex.Drugs.Rock.Roll.2010.1080p.BluRay.x264.DTS-FGT 8.7GB,Sex.and.Drugs.and.Rock.and.Roll.2010.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3211196.htm
[BT下载]赌徒杰克:黑潮 Jack.Irish.2.Black.Tide.2012.1080p.BluRay.x264.DTS-FGT 8.57GB,Jack.Irish.2.Black.Tide.2012.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3398454.htm
[BT下载]帮手/雇佣的手/农场工人 The.Hired.Hand.1971.720p.BluRay.x264-BiPOLAR 4.37GB,The.Hired.Hand.1971.720p.BluRay.x264-BiPOLAR[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3609374.htm
[BT下载]洛基恐怖秀/洛基恐怖舞会 1975.1080p.BluRay.AVC.DTS-HD.MA.7.1-FGT 45GB,The.Rocky.Horror.Picture.Show.1975.1080p.BluRay.AVC.DTS-HD.MA.7.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2947195.htm
[BT下载]人再囧途之港囧 Lost.in.Hong.Kong.2015.1080p.BluRay.x264-ROVERS 8.7GB,Lost.in.Hong.Kong.2015.1080p.BluRay.x264-ROVERS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3036333.htm
[BT下载]绝地逃亡/跨境追捕 Skiptrace.2016.1080p.BluRay.x264.DTS-WiKi 11.13GB,Skiptrace.2016.1080p.BluRay.x264.DTS-WiKi[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3541407.htm
[BT下载]海瑟 Hesher.2010.OAR.1080p.BluRay.x264-SADPANDA 8.75GB,Hesher.2010.OAR.1080p.BluRay.x264-SADPANDA[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3523543.htm
[BT下载]女生联谊会的美女粘球 1988.1080p.BluRay.AVC.LPCM.5.1-FGT 44GB,Sorority.Babes.in.the.Slimeball.Bowl-O-Rama.1988.1080p.BluRay.AVC.LPCM.5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3332730.htm
[BT下载]日落号列车 The.Sunset.Limited.2011.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 21GB,The.Sunset.Limited.2011.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3082151.htm
[BT下载]暗黑恐惧 The.Fear.Of.Darkness.2014.1080p.BluRay.x264-PFa 6.53GB,The.Fear.Of.Darkness.2014.1080p.BluRay.x264-PFa.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2955139.htm
[BT下载]灿烂人生/灿烂时光 The.Best.of.Youth.2003.Part1.1080p.BluRay.x264-USURY 13GB,The.Best.of.Youth.2003.Part1.1080p.BluRay.x264-USURY.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2975371.htm
[BT下载]恐怖的肖像 Portrait.in.Terror.1965.1080p.BluRay.x264-RRH 7.65GB,Portrait.in.Terror.1965.1080p.BluRay.x264-RRH[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3304579.htm
[BT下载]耐撕侦探 The.Nice.Guys.2016.1080p.BluRay.x264-SPARKS 8.76GB,The.Nice.Guys.2016.1080p.BluRay.x264-SPARKS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3395118.htm
[BT下载]海底两万里 20000.Leagues.Under.the.Sea.1954.1080p.BluRay.x264.DD5.1-FGT 10.6GB,20000.Leagues.Under.the.Sea.1954.1080p.BluRay.x264.DD5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3216208.htm
[BT下载]尽管雪落 2016.1080p.BluRay.x264.DTS-HD.MA.5.1-FGT 9.93GB,Despite.The.Falling.Snow.2016.1080p.BluRay.x264.DTS-HD.MA.5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3251043.htm
[BT下载]海盗的遗产 Viking.Legacy.2016.1080p.WEB-DL.DD5.1.H264-FGT 2.86GB,Viking.Legacy.2016.1080p.WEB-DL.DD5.1.H264-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3461080.htm
[BT下载]蛇之拥抱/与蛇共舞 Embrace.of.the.Serpent.2015.720p.BluRay.x264-WiKi 8.03GB,Embrace.of.the.Serpent.2015.720p.BluRay.x264-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3310954.htm
"[BT下载]你好,我叫多蕾丝 Hello.My.Name.Is.Doris.2015.720p.BluRay.x264-WiKi 3.83GB",Hello.My.Name.Is.Doris.2015.720p.BluRay.x264-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3272897.htm
[BT下载]间谍之桥/间谍桥 Bridge.of.Spies.2015.Bluray.1080p.DTS-HD-7.1.x264-Grym 19.8GB,Bridge.of.Spies.2015.Bluray.1080p.DTS-HD-7.1.x264-Grym.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2969784.htm
[BT下载]捣蛋鬼弗瑞德 Drop.Dead.Fred.1991.1080p.BluRay.x264-HD4U 6.56GB,Drop.Dead.Fred.1991.1080p.BluRay.x264-HD4U[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3416606.htm
[BT下载]同步/并行空间 Synchronicity.2015.1080p.BluRay.AVC.DTS-HD.MA.5.1-RARBG 22GB,Synchronicity.2015.1080p.BluRay.AVC.DTS-HD.MA.5.1-RARBG[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3190992.htm
[BT下载]做生意的男孩 The.Pool.Boys.2009.720p.BluRay.x264-HD4U 4.37GB,The.Pool.Boys.2011.720p.BluRay.x264-HD4U[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3245318.htm
[BT下载]偶来 DETOUR.2016.720p.HDRip.X264 2.8GB,올레.mkv.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3420578.htm
[BT下载]脑浆炸裂少女[内封中字]Brain.Fluid.Explosion.Girl.2015.1080p.BluRay.x264-WiKi 6.63GB,Brain.Fluid.Explosion.Girl.2015.1080p.BluRay.x264-WiKi.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2908792.htm
[BT下载]分歧者3:忠诚世界 Allegiant.2016.RERIP.720p.BluRay.x264-DRONES 4.38GB,Allegiant.2016.RERIP.720p.BluRay.x264-DRONES.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3331210.htm
[BT下载]下流祖父 Dirty.Grandpa.2016.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG 31GB,Dirty.Grandpa.2016.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3208904.htm
[BT下载]酿酒师的百万横财 Brewsters.Millions.1985.720p.BluRay.x264-TRiPS 6.56GB,Brewsters.Millions.1985.720p.BluRay.x264-TRiPS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3277604.htm
[BT下载]穿越乡间路 Crossroads.2002.1080p.WEBRip.DD5.1.x264-FGT 8.64GB,Crossroads.2002.1080p.WEBRip.DD5.1.x264-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3413002.htm
[BT下载]烈士/殉道者 Martyrs.2015.720p.BluRay.x264-ROVERS 3.28GB,Martyrs.2015.720p.BluRay.x264-ROVERS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2968737.htm
[BT下载]血溅回旋路 Roadgames.1981.1080p.BluRay.AVC.DD5.1-FGT 38.66GB,Roadgames.1981.1080p.BluRay.AVC.DD5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3407395.htm
[BT下载]Gran.bollito.1977.720p.BluRay.x264-SADPANDA 4.37GB,Gran.bollito.1977.720p.BluRay.x264-SADPANDA[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3642427.htm
[BT下载]泡妞宝典 How.to.Seduce.Difficult.Women.2009.1080p.BluRay.x264-MELiTE 6.56GB,How.to.Seduce.Difficult.Women.2009.1080p.BluRay.x264-MELiTE[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3583135.htm
[BT下载]恐吓运动/恐慌运动 Scare.Campaign.2016.720p.WEB-DL.DD5.1.H264-FGT 2.28GB,Scare.Campaign.2016.720p.WEB-DL.DD5.1.H264-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3368953.htm
[BT下载]继父/继父派丽/祸水红颜 The.Stepfather.1987.1080p.BluRay.x264.DD2.0-FGT 6.2GB,The.Stepfather.1987.1080p.BluRay.x264.DD2.0-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3491403.htm
[BT下载]舞翻天/洛斯波瑞之夜 A.Night.at.the.Roxbury.1998.1080p.WEBRip.DD5.1.x264-NTb 7.7GB,A.Night.at.the.Roxbury.1998.1080p.WEBRip.DD5.1.x264-NTb[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3431153.htm
[BT下载]血蝶 The.Bloodstained.Butterfly.1971.1080p.BluRay.x264-GHOULS 7.75GB,The.Bloodstained.Butterfly.1971.1080p.BluRay.x264-GHOULS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3416189.htm
[BT下载]怪物史前的计划 Monster.The.P.P.2015.720p.BluRay.x264-NOSCREENS 3.27GB,Monster.The.Prehistoric.Project.2015.720p.BluRay.x264-NOSCREENS[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3634224.htm
[BT下载]西部执法者 The.Outlaw.Josey.Wales.1976.Bluray.1080p.DTS-HD.x264-Grym 18.5GB,The.Outlaw.Josey.Wales.1976.Bluray.1080p.DTS-HD.x264-Grym[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3243180.htm
[BT下载]马耳他之鹰/枭巢喋血战 The.Maltese.Falcon.1941.1080p.BluRay.x264-Japhson 6.56GB,The.Maltese.Falcon.1941.1080p.BluRay.x264-Japhson.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2922885.htm
[BT下载]职场求爱记 Beauty.And.The.Briefcase.2010.1080p.BluRay.x264-THUGLiNE 7.9GB,Beauty.And.The.Briefcase.2010.1080p.BluRay.x264-THUGLiNE.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3135567.htm
[BT下载]恐龙当家.The Good Dinosaur.720p.x264.AC3-321n.中英双字幕/2.71GB,真·龙网天堂(www.321n.net).720p.恐龙当家.恐龙大时代.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3065780.htm
[BT下载]犯罪的女王.The.Queen.Of.Crime .2016.720p.HDRip.x264-Unknown [无字/3.0GB,The.Queen.Of.Crime .2016.720p.HDRip.x264-Unknown.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3445872.htm
[BT下载]岔路口 A.Fork.in.the.Road.2010.1080p.BluRay.x264-aAF 7.94GB,A.Fork.in.the.Road.2010.1080p.BluRay.x264-aAF[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3621764.htm
[BT下载]单格屠龙  Ride.Lonesome.1959.1080p.HDTV.x264.DD2.0-FGT 5.24GB,Ride.Lonesome.1959.1080p.HDTV.x264.DD2.0-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3356285.htm
[BT下载]今夕何夕/明日世界 World.of.Tomorrow.2015.iNTERNAL.1080p.BluRay.x264-XME 1.26GB,World.of.Tomorrow.2015.iNTERNAL.1080p.BluRay.x264-XME[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3533227.htm
[BT下载]奇异的恩典/奇异恩典 Amazing.Grace.2006.1080p.BluRay.x264-HDEX 7.95GB,Amazing.Grace.2006.1080p.BluRay.x264-HDEX[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3219392.htm
[BT下载]光阴的故事 In.Our.Time.1982.1080p.BluRay.x264-MELiTE 7.94GB,In.Our.Time.1982.1080p.BluRay.x264-MELiTE.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3046851.htm
[BT下载]菊次郎的夏天[国日]Kikujiro.1999.720p.BluRay.x264-WiKi 5.97GB,Kikujiro.1999.720p.BluRay.x264-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3301915.htm
[BT下载]夫人呆死 Lady.Stay.Dead.1981.1080p.BluRay.x264.DTS-FGT 7.58GB,Lady.Stay.Dead.1981.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3256646.htm
[BT下载]耐撕侦探 The.Nice.Guys.2016.720p.ARABSUB.WEBRip.x264.AAC2.0-STUTTERSHIT 2.88GB,The.Nice.Guys.2016.720p.ARABSUB.WEBRip.x264.AAC2.0-STUTTERSHIT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3344984.htm
[BT下载]麻雀变王妃4 The.Prince.And.Me.4.2010.1080p.BluRay.x264-PFa 6.55GB,The.Prince.And.Me.4.2010.1080p.BluRay.x264-PFa[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3640724.htm
[BT下载]露台春潮/欲火情焰 From.the.Terrace.1960.1080p.BluRay.x264-SADPANDA 9.85GB,From.the.Terrace.1960.1080p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3155012.htm
[BT下载]我既闪电/我是博尔特 I.Am.Bolt.2016.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 29GB,I.Am.Bolt.2016.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3624467.htm
[BT下载]夏娃 The.Eves.2012.1080p.BluRay.x264-SADPANDA 6.55GB,The.Eves.2012.1080p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3026511.htm
[BT下载]幻影 Ghosted.2011.1080p.BluRay.x264.DTS-FGT 9.75GB,Ghosted.2011.1080p.BluRay.x264.DTS-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3185831.htm
[BT下载]欲望和智慧/伽摩经:爱情故事 1996.1080p.BluRay.AVC.LPCM.2.0-FGT 22GB,Kama.Sutra.A.Tale.of.Love.1996.1080p.BluRay.AVC.LPCM.2.0-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3246688.htm
[BT下载]恐怖德古拉 Dracula.1958.ALTERNATIVE.VERSION.720p.BluRay.x264-SPOOKS 3.28GB,Dracula.1958.ALTERNATIVE.VERSION.720p.BluRay.x264-SPOOKS[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3571674.htm
[BT下载]网络惊魂/网络上身/网络疑云 The.Net.1995.720p.BluRay.x264.WiKi 10.93GB,The.Net.1995.720p.BluRay.x264.WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3259084.htm
[BT下载]血光光五人帮 传说[内封中字]Gonin.Saga.2015.1080p.BluRay.x264.DTS-WiKi 12GB,Gonin.Saga.2015.1080p.BluRay.x264.DTS-WiKi.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3128012.htm
[BT下载]致命英雄/水之谜 Live.Wire.1992.1080p.WEBRip.DD2.0.x264-Web4HD 6.65GB,Live.Wire.1992.1080p.WEBRip.DD2.0.x264-Web4HD[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3436617.htm
[BT下载]圣魇/空幻之屋 The.Hallow.2015.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG 20GB,The.Hallow.2015.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3072527.htm
